K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,3115872256,7083474946,184,,a180,3115872256,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.77918944002438,32,,16,16,,2048,,184,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,,0.9906250000000001,-0.66096118339389,-1.0,0.5205439035637048,0.8,0.046875,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,2.494565217391304,1.0,7083474946,0.20018051037881945,,,,,,,,False,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1.0,-1.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,prm,,prm,1472,1.0,0.046875,0.0,0.21137108216357317,1472,60.0,2.494565217391304,0.0,5.409077799130924,1472,0.9983723958333334,0.20018051037881945,0.0,0.32049029917704264,1472,0.0,0.0,0.0,0.0,False,1472,0.9906250000000001,-0.66096118339389,-1.0,0.5205439035637048,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,1472,0.0,0.0,0.0,0.0,0.5616909040189089,0.561690904018909,0.43830909598109113,0.43830909598109125,3.378211461290917e+16,1656092.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S184/logs/summary.json,0.5,,6.01436027736919e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,2.636148816078275e+16,1656092.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,7083474946,164,,a180,3564875776,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.92252647230752,512,,256,256,,2048,,164,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,,1.0,-0.2978761578682183,-1.0,0.5971308221734167,0.8,0.041920731707317076,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,5.578506097560975,1.0,7083474946,0.4283472184055343,,,,,,,,False,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1.0,-1.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,prm,,prm,1312,1.0,0.041920731707317076,0.0,0.20040804365204562,1312,64.0,5.578506097560975,0.0,7.8235063383876735,1312,1.0,0.4283472184055343,0.0,0.36580431056191376,1312,0.0,0.0,0.0,0.0,False,1312,1.0,-0.2978761578682183,-1.0,0.5971308221734167,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,0.5336367455673863,0.5336367455673862,0.46636325443261356,0.4663632544326134,4.464493543480194e+16,2096331.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164/logs/summary.json,0.5,,8.366165899489075e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,3.9016723560088776e+16,2096331.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,7083474946,176,,a180,3205672960,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.803080146158955,128,,64,64,,2048,,176,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,,0.99921875,-0.47800934108931104,-1.0,0.5680993619632562,0.8,0.04261363636363636,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,3.987215909090909,1.0,7083474946,0.3155907527282721,,,,,,,,False,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1.0,-1.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,prm,,prm,1408,1.0,0.04261363636363636,0.0,0.20198444088469816,1408,57.0,3.987215909090909,0.0,6.483905439535482,1408,0.99951171875,0.3155907527282721,0.0,0.3457349298675365,1408,0.0,0.0,0.0,0.0,False,1408,0.99921875,-0.47800934108931104,-1.0,0.5680993619632562,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,1408,0.0,0.0,0.0,0.0,0.5556447161184623,0.5556447161184622,0.4443552838815377,0.4443552838815376,3.530834284570866e+16,1715805.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a180/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S176/logs/summary.json,0.5,,6.354481887699802e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,2.8236476031289344e+16,1715805.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,7083474946,41,,a40,3115872256,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.1269406391977,32,,16,16,,2048,,41,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,,0.9666666666666666,-0.7065367861807538,-1.0,0.488591504496349,0.8,0.04573170731707317,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,1.9146341463414633,1.0,7083474946,0.17198158180776063,,,,,,,,False,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,1.0,-1.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,prm,,prm,328,1.0,0.04573170731707317,0.0,0.20890265259909632,328,29.0,1.9146341463414633,0.0,4.09029553321981,328,0.994140625,0.17198158180776063,0.0,0.2967053986199469,328,0.0,0.0,0.0,0.0,False,328,0.9666666666666666,-0.7065367861807538,-1.0,0.488591504496349,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,0.5616909040189089,0.5616909040189091,0.4383090959810911,0.4383090959810913,7523813646582552.0,368838.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41/logs/summary.json,0.5,,1.3394935885109626e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,5871122238527079.0,368838.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,7083474946,36,,a40,3564875776,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.098601640951138,512,,256,256,,2048,,36,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36,,0.9937499999999999,-0.4443036891921108,-1.0,0.5448882879600903,0.8,0.027777777777777776,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,3.357638888888889,1.0,7083474946,0.3403657498104864,,,,,,,,False,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,1.0,-1.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,prm,,prm,288,1.0,0.027777777777777776,0.0,0.16433554953054488,288,38.0,3.357638888888889,0.0,4.944891862949627,288,0.99609375,0.3403657498104864,0.0,0.33206635005603224,288,0.0,0.0,0.0,0.0,False,288,0.9937499999999999,-0.4443036891921108,-1.0,0.5448882879600903,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,288,0.0,0.0,0.0,0.0,0.5336367455673866,0.5336367455673865,0.4663632544326135,0.4663632544326134,6696492208648472.0,314438.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S36/logs/summary.json,0.5,,1.254878391391219e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,5852291705263717.0,314438.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,7083474946,39,,a40,3205672960,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.122548617435648,128,,64,64,,2048,,39,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,,0.8818452380952382,-0.6620038660178112,-1.0,0.5137514338856126,0.8,0.035256410256410256,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,2.5833333333333335,1.0,7083474946,0.2024334811747653,,,,,,,,False,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,1.0,-1.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,prm,,prm,312,1.0,0.035256410256410256,0.0,0.184427210010459,312,54.0,2.5833333333333335,0.0,5.646599082330992,312,0.9983258928571429,0.2024334811747653,0.0,0.3145333677296715,312,0.0,0.0,0.0,0.0,False,312,0.8818452380952382,-0.6620038660178112,-1.0,0.5137514338856126,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,0.5556447161184622,0.5556447161184622,0.44435528388153767,0.44435528388153767,7367935345711728.0,358044.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39/logs/summary.json,0.5,,1.3260155513007524e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,5892220167295795.0,358044.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,7083474946,72,,a70,3115872256,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.369777126093346,32,,16,16,,2048,,72,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72,,0.9986607142857142,-0.6822069978476033,-1.0,0.5168586578620179,0.8,0.03125,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,2.2690972222222223,1.0,7083474946,0.19080812634524802,,,,,,,,False,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,1.0,-1.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,prm,,prm,576,1.0,0.03125,0.0,0.17399263633843817,576,32.0,2.2690972222222223,0.0,4.657224437663496,576,1.0,0.19080812634524802,0.0,0.3176684684336155,576,0.0,0.0,0.0,0.0,False,576,0.9986607142857142,-0.6822069978476033,-1.0,0.5168586578620179,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,576,0.0,0.0,0.0,0.0,0.5616909040189089,0.561690904018909,0.43830909598109125,0.4383090959810913,1.3160564472545468e+16,645167.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S72/logs/summary.json,0.5,,2.3430260982297172e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,1.026969650975171e+16,645167.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,7083474946,64,,a70,3564875776,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.340759185323783,512,,256,256,,2048,,64,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S64,,0.9962500000000001,-0.19922988307782022,-1.0,0.5544067851257557,0.8,0.044921875,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,7.033203125,1.0,7083474946,0.48925085432636245,,,,,,,,False,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,1.0,-1.0,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,prm,,prm,512,1.0,0.044921875,0.0,0.20713256660043677,512,64.0,7.033203125,0.0,8.44657330978014,512,0.9984375,0.48925085432636245,0.0,0.3418401621083622,512,0.0,0.0,0.0,0.0,False,512,0.9962500000000001,-0.19922988307782022,-1.0,0.5544067851257557,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,0.5336367455673865,0.5336367455673864,0.46636325443261356,0.46636325443261345,1.1695126191375488e+16,549152.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S64,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S64/logs/summary.json,0.5,,2.1915893702073884e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,1.0220767510698394e+16,549152.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,7083474946,68,,a70,3205672960,6.0,2.0,7083474946,C1,,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.362808777365498,128,,64,64,,2048,,68,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68,,0.9666666666666666,-0.588427811643743,-1.0,0.5372311843944659,0.8,0.04411764705882353,cpu,True,64,Qwen/Qwen2.5-Math-PRM-7B,3.170955882352941,1.0,7083474946,0.24620320595795483,,,,,,,,False,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,1.0,-1.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,prm,,prm,544,1.0,0.04411764705882353,0.0,0.2053564712318962,544,62.0,3.170955882352941,0.0,6.446770324410564,544,0.99296875,0.24620320595795483,0.0,0.331965622909947,544,0.0,0.0,0.0,0.0,False,544,0.9666666666666666,-0.588427811643743,-1.0,0.5372311843944659,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,544,0.0,0.0,0.0,0.0,0.5556447161184622,0.5556447161184622,0.4443552838815378,0.4443552838815378,1.2811676563226584e+16,622582.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68,True,reward_extension,42,42,0.0,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/prm/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S68/logs/summary.json,0.5,,2.3057317367695732e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,1.0245640804469148e+16,622582.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,164,0.04954268292682927,a180,3564875776,6.0,2.0,0,C1,0.04954268292682927,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.511261416343626,512,,256,256,,2048,,164,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,,1.0,0.04954268292682927,0.0,0.21699816933615115,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1.0,-1.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,sparse,,sparse,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,1.0,0.04954268292682927,0.0,0.21699816933615115,False,1312,1.0,0.04954268292682927,0.0,0.21699816933615115,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,1312,0.0,0.0,0.0,0.0,0.27697324754268204,0.2769732475426821,0.723026752457318,0.7230267524573182,8988748712165376.0,1260738.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164,True,reward_extension,42,42,0.04954268292682927,stageB,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/sparse/a180/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S164/logs/summary.json,0.5,,3.2453490695992916e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,2.3464741983827548e+16,1260738.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,102,-0.49142156862745096,a100,3115872256,6.0,2.0,0,C1,-0.49142156862745096,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.29655781120939,32,,16,16,,2048,,102,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S102,,1.0,0.09977532679738566,-0.5,0.4561392267545757,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,816,3.0,-0.49142156862745096,-1.0,0.8579858074637973,816,1.5,0.04779411764705882,0.0,0.2634518908433328,1.0,-1.0,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,816,2.0,0.17034313725490197,-2.0,1.470011631240486,816,3.0,0.9191176470588235,0.0,1.3829590348385314,structured,,structured,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,False,816,1.0,0.09977532679738566,-0.5,0.4561392267545757,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,816,0.0,0.0,0.0,0.0,0.28134752605732505,0.28134752605732516,0.718652473942675,0.7186524739426753,5569303838629888.0,893699.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S102,True,reward_extension,42,42,0.0,stageB,-0.49142156862745096,0.04779411764705882,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_reward_extension/reward_extension/C1/structured/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S102/logs/summary.json,0.5,,1.979510506694532e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,1.422580122831544e+16,893699.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
